train_loss,valid_loss
0.9410155740673729,0.7916536600486781
0.9413571280713987,0.7907008188111442
0.946813459063547,0.795328650561678
0.939733772120339,0.8106835324106818
0.9457223338114061,0.8026797080356813
0.9404399911546093,0.849200047923877
0.9542128521226282,0.8263513299317851
0.9595246704277479,0.7941536915262672
0.9419786127761631,0.8952475942646546
0.9687523965920756,0.7946493255339587
0.9461570484884854,0.8190635543725023
0.9601382311815834,0.8676793474295607
0.9744818743750124,0.8986941391843498
0.9955879971354048,0.8916229259136111
0.9989983218311521,0.8072734405828077
1.0285586791757633,0.9224612100971894
0.9592931348850582,0.7991317310602561
0.9308993900074818,0.8053373696400081
0.9552898362904205,0.83492976308265
0.9566608490070269,0.7910992485344212
0.9419288866540729,0.8334839399470839
0.9847583611773216,0.8223639566240912
1.0016766648645168,0.890661549924616
1.0064717130042926,0.7917380123043377
0.9498523481168537,0.7988480343375095
0.9663181532504007,0.9028019522907726
1.0380744953149574,0.9508312726733692
0.9643563474913479,0.7966644623350859
0.9386905526589892,0.8239380653910463
0.9412772624285626,0.8112847961460633
0.9430576496516514,0.8525079641231271
0.9829407226856091,0.8159099797473793
1.0210014270161216,0.8567850902627077
1.0341978964589669,1.0817580460709988
1.070399831229837,0.8011256668258743
0.9888614386406784,0.9639154747871069
1.026142386861198,0.8631711936868306
0.9755205489512445,0.8001159223607213
0.95634416826642,0.8097923786141151
0.9372240433219463,0.793248673610117
0.933189007420732,0.7911051325623776
0.9377993218473839,0.7916177388441523
0.9500961904957624,0.8473899679326535
0.9461451466765997,0.825477036724851
0.9398955092620295,0.8067602265712827
0.9359152990601892,0.8021339837498839
0.935277203380393,0.7936888725258583
0.9444273435381076,0.7928975430437892
0.9429800109245196,0.7944412888878604
0.932212564971965,0.7935041967420483
0.9379198528395979,0.8102757689168683
0.9357480722489969,0.7889312477998955
0.9569012542260252,0.7948130737507462
0.9671561970570101,0.8191346490501962
0.9743056564743112,0.9399333851678031
0.9905352376039265,0.8181725708749207
0.9458833762506851,0.8049285597975467
0.9572590102186627,0.8092102287615652
0.9644583305680609,0.9421351035171965
1.0048751554203865,0.9371153567716529
0.9985931500340578,0.8188181133365314
0.9796103219744274,0.7910061508318118
0.9616093446121802,0.8786497187376815
0.9567529534124763,0.8318796577643714
0.9404586829929169,0.7991073430574613
0.938746220301829,0.79060532702164
0.9413877902409324,0.8058224615464575
0.9470876739834372,0.8554245465221595
0.9500958783328409,0.7907917040131021
0.950467572154769,0.8132800792538842
0.9659488106051272,0.7907137880689677
0.9522743199839352,0.7915332212400595
0.9401417309484098,0.7993936661469976
0.9345410559303194,0.8355367171803978
0.9593662012153311,0.7937253077956925
0.9477321658829807,0.8530008123562581
0.9844521493103477,0.7910161564912511
0.9511759950255873,0.8012687532212647
0.9591459610871275,0.7978754435662812
0.9350264847253832,0.8369262032334591
0.9543508755056305,0.7963013999485891
0.9885678190782846,1.0311045852610439
0.9986640672788711,0.8098772508757455
0.9370118070550117,0.807275655261702
0.9524380917563,0.8481331067623886
0.9430143765062032,0.8372610225233921
0.9857926646059462,0.7896678621982816
0.9540731916300825,0.8372328012092565
0.9543006041756199,0.7961272335923787
0.9455243619983009,0.8144470522570055
0.9786886679566545,0.7880975501085833
0.9426013867687674,0.8284735243977899
0.9738928914367286,0.800203700596312
0.9516239592679369,0.7983199470859034
0.9389086207959183,0.795848490985921
0.9343260319142803,0.8129759696234896
0.9639796639657585,0.8044527895822874
0.9344890295691544,0.7905230027100573
0.9401925579115816,0.8026179259401619
1.022820683995569,0.8898745048481761
0.9695121148933153,0.8280368750277548
0.9468272861029827,0.79638109195272
0.9443679884057546,0.7893840030974328
0.9336756091668589,0.7894096806199844
0.9388022792255131,0.8252474196329466
0.973361329339974,0.7901482631597804
0.961133648089269,0.8366598021548451
0.9863035413898964,0.8158493588533117
1.024138060307473,0.9051500764796108
0.9875260650443001,0.7886266633125635
0.9334046623743467,0.8041114856634425
0.9355980209111672,0.7947635363502756
0.9351316793459206,0.7893843102296721
0.930626120713919,0.8611975745901317
0.9780637816021835,0.8605384741510663
0.9613491856660593,0.8558331423027571
0.9758006934065714,0.840439731298491
0.9755992367151718,0.8484824773085078
0.9868066940854385,0.8838447773971431
0.9580649039435297,0.7887805201286493
0.9673588384866814,0.8110218236216675
0.9794580704649801,0.8323030990619597
0.96440627795807,0.8027933826082173
0.9383566487018726,0.8159521546870767
0.940925057517774,0.7990984924607895
0.9587250528961581,0.9124471729379952
0.9709398793045,0.8007235679515573
0.9408387862452343,0.9034371100786912
0.9625113118373362,0.7946524895306838
0.9368475811284362,0.7883994791198806
0.9355316972356146,0.8027684944016593
0.9378229436113669,0.7966436343731674
0.938735928310613,0.8024985732826284
0.9366756858893039,0.7895749690524764
0.9323161839200691,0.7903572984312064
0.9447431232011017,0.8336340717699045
0.9337585489681562,0.9974140594171923
0.9878956832279543,0.8279516554354037
0.9403344620844116,0.7909844103841687
0.9526857946441042,0.7884805681697554
0.9412989889282778,0.8157052821495209
0.9330074238638487,0.7946898951086887
0.9400288566891266,0.8669404242917945
0.9426963257997621,0.813353356530896
0.952689470420698,0.7914781057557394
0.9580203142956574,0.7895244595616363
0.9460073645351633,0.7881356295557117
0.9446367712054552,0.8266852060425717
0.9650092479793373,0.8583348965724045
0.9741836849663532,0.8249074004813286
0.9418365114399839,0.787461194683151
0.9308152838916168,0.7888283264201345
0.9551395192699013,0.8069218282287699
0.9360392355156183,0.8046806320003497
0.9476655114722242,0.8287478524981147
0.9592918696916594,0.8527599893931138
0.9565729267328767,0.7985772340004627
0.9351528783432913,0.7906230553440081
0.9350024015020918,0.7910840091515221
0.9357243635667326,0.8121509809430651
0.9833683471834209,0.810074510764442
0.966544612889276,0.8546137290935579
0.9353996502892526,0.8035357071711772
0.9351459566270062,0.8418875198031581
0.9564915308577915,0.788510346729494
0.9513434902434038,0.8426507826263326
0.9597127956624937,0.8004498204519582
0.9345677114890035,0.787387435420407
0.9337037624934426,0.798230856161973
0.9340541260738714,0.8220574315204177
0.9317353347252155,0.7896221731588294
0.9359240583428516,0.8061242891704521
0.960538581960866,0.86823186545673
0.985977112231633,0.8089566656521389
0.9455227762968351,0.7878038306964988
0.9311266342138521,0.806013461363276
0.9347452450254224,0.7886155835813858
0.9286451676994327,0.7879311234452003
0.9519754060581606,0.8891440418075486
0.9449885197085962,0.7891138374211384
0.9363229301493843,0.78861640062047
0.9350862423067129,0.8222280681331292
0.940844762285666,0.8113999384582241
0.9521947997607876,0.7903963668005807
0.9542252592986978,0.8882405730180962
0.9564308032585369,0.8312743492300724
0.9455550939253271,0.7880664014341031
0.9378773580461208,0.7961246351467018
0.954941231554655,0.7894014294361356
0.934716364730182,0.8337284886955819
0.9376247188685393,0.8014350963193316
0.9318287931986255,0.9327161460619828
0.9821171091956918,0.8771723271208348
1.0489874540595627,0.8251879749900083
0.9887915601559977,0.7974289233898404
0.9788205029313675,0.9605852286284944
0.9838118910739964,0.7873606897667793
0.9715006402482816,0.7929102233874046
0.9571057556078649,0.798333447438934
0.9963371369370198,0.8500340369056626
0.973330370112975,0.8346440120788904
0.9461891684583673,0.828754081876571
0.9682802289018603,0.8060225598835866
0.9468291426873772,0.8760140003556033
0.9413539329207087,0.7869367914342404
0.9346394919734997,0.836132659666562
0.9385024077623872,0.7877361305132261
0.9417170604136063,0.8705517774404481
0.9895384247292113,0.8033252774282943
0.9691007773708792,0.8647733461421193
0.9437629627052263,0.8018608917033554
0.9439866803818636,0.7874978947085004
0.9543363112704012,0.8006901592511275
0.9404440899335055,0.8184334762468687
0.9338445926435667,0.800099198802365
0.9857221033794037,0.8245943891645666
0.9536773539154075,0.8522226127279161
0.9463586109180792,0.8038748045300328
0.9371040419369354,0.8054365747394752
0.9425785768116268,0.9222436573022228
0.9946714956630648,0.8124112397729361
0.960053522952325,0.8438972531759066
0.9670718917719893,0.7930663863685836
0.9493596280418495,0.8170817581522108
0.9357883083310224,0.799219876032731
0.9332103069065317,0.8945036540395793
0.9719528082648302,0.8304488151968515
0.932941828395105,0.8001815502429721
0.9391510996721472,0.787015516694598
0.9302245618695781,0.7915665887518974
0.9311303650882168,0.8326317927370039
0.9734077963236708,0.8038517147599661
0.9544080630545305,0.7858669749922135
0.9514725590623856,0.7874920356313255
0.9352904368744482,0.7917967690185851
0.9457632874273689,0.8121028091028283
0.9394177288547512,0.8826132529597742
0.974116313913129,0.9742146492796483
0.9688587299659136,0.7877356754584962
0.9545211409650802,0.7938010326255596
0.9431313967179796,0.7889592114873106
0.9370330313849756,0.8353810676704609
0.9326403703142807,0.8205202962472985
0.9814696301550205,0.7930063318176523
0.9486880732810888,0.8324862789870101
0.9406460236849308,0.7914158032582052
0.934265983342431,0.7893894217735113
0.9328206481406636,0.8116952658095629
0.9455038929163889,0.8083007767350967
0.9616312930630508,0.8386150992589931
0.9343408288725887,0.7864781301282965
0.9293138856059742,0.7944368058660893
0.928079704451868,0.7854329151568619
0.9398542024507828,0.8589161008695432
0.9651605241715685,0.8213577668532185
0.9880225834234354,0.967741632184317
1.0194804871978729,0.7873071055871703
0.9974213302209757,0.8761727728716955
0.9584277576562226,0.8250197423652953
0.9459633009038528,0.7928339353827543
0.9410685245357809,0.7957296218982962
0.938615932621102,0.80362044992637
0.9484200764851398,0.9850237686372675
1.0123238096754235,0.8127417621818491
0.9379939817025248,0.8467547943029688
0.9549361990109291,0.7872412846333957
0.9477660880576143,0.8535223581466168
0.9890891938572065,0.8041164851267868
0.9344580090040976,0.797504720497765
0.9676993904541675,0.855435979128676
0.9409107560679583,0.8033925827555483
0.9431989210792038,0.7864315305833405
0.9386071089545275,0.7851318412048872
0.927191451817169,0.7912108201125135
0.9313121007397108,0.795739718053824
0.9333296555872522,0.8057543467049583
0.9309243234203325,0.8019429504673347
0.9300596824215317,0.7856207733534499
0.9412908909674448,0.9258962984496969
0.9782796054397522,0.8007890637530837
0.9339249599608931,0.8031478744012572
0.9347256214776176,0.8063010791211429
0.931018838458503,0.7999098580144964
0.9439756153379677,0.8128120968508166
0.9360589249083547,0.7905271538468295
0.9291203642565035,0.8003356017147584
0.9274616256312904,0.784442029720129
0.9515127052545647,0.8930339256790389
0.9531930473071686,0.8181154133869564
0.9428982528651657,0.7866783825266005
1.0346078937312206,0.8031889111100637
0.9473731425920858,0.8008800515304768
0.9332307637059744,0.8784781704313335
0.9661364304261629,0.7915866592793765
0.9482904823677244,0.7956277256788209
0.9494430678585133,0.8708289950789011
0.9463227344193199,0.7865846753120422
0.9241943104810917,0.7906145627712491
0.9267257158569048,0.8212281338796267
0.9551502232686285,0.7981527481364253
0.9943899443202064,0.8200705421723401
0.9681486234557941,0.8549643550996369
0.9343686533459599,0.805003782641452
0.9682536923048355,0.7895310315182835
0.9415359532976725,0.7868949329338201
0.9488106322427187,0.8216273929193566
0.95087139523272,0.7870298881467395
0.9631734487918288,0.8581793686480221
0.9475823700254667,0.806094407045168
0.9314224881456262,0.7870995952837491
0.9282968200288177,0.8351420839363555
0.938218511978422,0.8352127580151606
0.9321205773985529,0.7856969005641747
0.9248818555807344,0.7936853449606024
0.95734933975776,0.7876186743131112
0.9547483508003466,0.9687055761235893
0.9829512218444437,0.8344048277484222
0.9513191284358774,0.8256331856464627
0.9452079860412287,0.8296934156322796
0.9304771969612575,0.7983125634367679
0.9252757701974813,0.7877313377849288
0.9248117434815049,0.7945201456348762
0.9440909409156517,0.7919544785521752
0.9288567544069833,0.8409846096339811
0.935193737116799,0.9147296423135802
0.9541852691136904,0.7912601169161623
0.9272001095465916,0.9814976489425101
1.0577072085906323,0.7932280642645699
0.9750196219827805,0.7848179698782506
0.9417309692453734,0.7996735982720639
0.9451758364052212,0.8910374566170068
1.029365985756055,0.7851262712399429
0.9859690473046994,0.786019849420782
0.9503083944716887,0.800401202467985
0.9521488105800076,0.8549267871435299
0.9459709705383291,0.7901419820975624
0.9392093486888903,0.7851027357221838
0.9417130574676869,0.9291405220364415
0.9814984547829401,0.8040668368339539
0.9902513953328974,0.8055282587624863
0.9629089937301211,0.829489866760482
0.9528575017088718,0.7922548627932602
0.9656596987089974,0.7994615582136617
0.9235514531652611,0.785520730818625
0.932092709366989,0.7898934564717188
0.9273682537294791,0.8144987479000788
0.9301128284436913,0.7843864682900945
0.9320701232925213,0.8201571546519714
0.9285588061160748,0.8112724171920472
0.9504367168087359,0.913604432760283
0.9945692554469122,0.8173138501240169
0.9585707976603142,0.7884904266987924
0.9584326678705156,0.8042989852420516
0.9366611756870348,0.8224943060415528
0.9358037415014345,0.8586837980042265
0.9807213075090653,0.9017728135435288
0.9746158065070837,0.8643443517114633
0.9778855325128708,0.8023677719787902
0.9320246043619299,0.7951929404886062
0.9263720394270422,0.7835371739840586
0.9460978563217192,0.788159152400058
0.9384379923517,0.8260828078387188
0.9328977899230463,0.8007271378935373
0.9300772740625969,0.815291166305542
0.9404489531970688,0.7998089699254084
0.9328830232251765,0.796808416661234
0.9290095512729292,0.8206182130151413
0.9550002883913906,0.9192738606288188
1.0075425725781575,0.7861221771303601
0.9268997196939213,0.8297765662899841
0.9504919045190371,0.8324389285423431
0.9650939057662767,0.7877270547654541
0.9627795230317125,0.8777732662980343
0.9791897137381994,0.7855559320148836
0.9395507158309927,0.7844744748451385
0.9379503413954363,0.8963112126157133
0.9787705896006712,0.7868717094988522
0.9887674650464456,0.7961090617005612
0.9498204772879486,0.7957751253910635
0.9475491098412647,0.873714590191445
0.9423580647852097,0.784767710093248
0.9412667036403202,0.8131532316588088
0.9507773093876127,0.8404911507007687
0.9710747190516273,0.855600618444804
0.9388618799329645,0.7946971789546979
0.9466617250521746,0.7845412906618213
0.9391688754264378,0.7840902244925895
0.928367795243915,0.8133799200042142
0.9574076746279737,0.7841239260676691
0.9566911826700306,0.7877346328722679
0.9355420564832556,0.8005805807652268
0.9933193777179045,0.7946192645947403
0.9278741323903333,0.7969345925654288
0.9521810723926004,0.9691451589926533
0.9728034207520764,0.8248218252413296
0.9501664817803719,0.7829575526753929
0.9402352055425608,0.7877450593286178
0.9679386672708173,0.8696963026674087
1.0188011672420525,0.8864846007768498
0.9435200767988579,0.7921435644856323
0.9308551127206353,0.7836293081112479
0.9282912216743197,0.8335316486136858
0.9494490202997649,0.7993028486685896
0.9253423773851145,0.7850635808171624
0.9348658938401955,0.7830230617443985
0.9613496157753552,0.9537411864809816
0.978036687465243,0.8379738069451924
0.9546464112075375,0.7909544656839086
0.9247468713412504,0.8021141429280125
0.9264680101854652,0.7974846295740121
0.9239215037611742,0.790518521470485
0.9374764629999136,0.843751677445003
0.9373170588092781,0.8349950075941625
0.9422297556221014,0.7979395191534809
0.9353543966203792,0.7892981735970886
0.9572398693273312,0.7976285397412373
0.9277590777946301,0.7875194147575734
0.9338406795627308,0.8591517629813514
0.9428516190033213,0.9503310708904583
0.9756674436201532,0.7986253299982444
0.9397324992256338,0.8035165447729371
0.9408974499934236,0.8053423988066638
0.9282623841448547,0.7946943375359342
0.9328698679080483,0.9167471377556506
1.0160194854544167,0.9466173579526502
1.0718311089225265,0.868853378533525
1.0536864214930042,0.8529553409430671
0.9656182762295763,0.877154722760286
0.9502170583148888,0.7952694302777515
0.9575451743964293,0.7822808845098629
1.0047376285116356,0.8000462696797824
0.960765624422724,0.7898264289694371
0.9225174952306141,0.7899379559925624
0.9256571507770885,0.7873670052848385
0.9241578525956062,0.8946564140113882
0.9359484148758499,0.7825593219643019
0.9230671881094086,0.7852940814835685
0.9370991000011842,0.7896101197531057
0.9344381440661486,0.8147679476246882
0.9381398534596487,0.8581490017646967
0.9783455417965475,0.8040446528168612
0.9397623539961469,0.7849578356426024
0.9327666433114059,0.7853751958802689
0.920646258692153,0.784343649184585
0.9309515466470167,0.7943076257689847
0.9324643095103249,0.7885012250406005
0.9229616259557853,0.7935380874282102
0.9399448055472174,0.7980373596828245
0.9665742653952528,0.7987752041943446
0.9384239062413072,0.7999809869500094
0.9253926890788853,0.7827978567823619
0.9332099730016584,0.7828333849130675
0.9235505578079113,0.7922755461990635
0.9558343937102818,0.8459555839383325
0.9488755576978049,0.8488945224356413
0.9690503013743174,0.7830404259041694
0.921710253479969,0.7861035880060291
0.9317373979819678,0.8003079936749912
0.9318673390791433,0.9174177601091885
0.9532434662992052,0.856082098032549
1.0102592318148151,0.8146561691135267
0.9708453805356487,0.789004116161321
0.9826446339506602,0.8146973212692032
0.9416657757798715,0.786170464021423
0.9271753156239629,0.8545362432533721
1.008547851120133,0.8270212273265041
0.9954033574475557,0.9103715338580236
0.9974775687757745,0.7940761415269287
0.9699729775114578,0.8316501214654739
0.9748815180208359,1.0698937308352652
1.0517375201766899,0.7894956661617241
0.9848539425121287,0.9126114817552788
0.9578517331688742,0.7822962916174601
0.926829854729862,0.8060643272938522
0.936833974975345,0.7907766107704949
0.9348972124284761,0.9695830527334118
0.9941065841361008,0.7853896233726577
0.9557465772486149,0.7910519521497809
0.9243454247973101,0.7814732108797345
0.9332864182244013,0.8215170324442791
0.9312772742435057,0.7950696961032195
0.9233950404988119,0.7978947338867821
0.9341696570362349,0.9020499499929308
0.9327824965125553,0.7850515973132314
0.930253780229883,0.840290823054076
0.9391861332616818,0.7893014728428913
0.9548544028412518,0.8794027376808597
0.9621834149982704,0.8197550268664312
0.9583229791786247,0.7916607682491061
0.9397999770075739,0.8158107516773515
0.9358869244262892,0.8535469311020303
0.9371580821278187,0.8952322950790886
0.9848077357137258,0.8670103306390122
0.9676151074806486,0.7898985204902598
0.9351056257768147,0.788898745050462
0.9299813742998184,0.7833507752101683
0.9185191917875074,0.8340967190622095
0.9748669557418871,0.7825297982589747
0.9538702396966137,0.8163295528817415
0.9251602935157082,0.7816423971787639
0.933813515866402,0.7839805660057702
0.9520013431171486,0.9006211836868743
0.9723581010789162,0.8174905917573213
0.9546409508574787,0.7823209794256775
0.9299731490817068,0.8055282595545746
0.9893225051081919,0.7900737387397361
0.970158286346258,0.8954442840477953
0.9751201795501535,0.7827006736863095
0.9233609668238806,0.8046871988084229
0.9558049268033131,0.7820774126686527
0.9223224619487831,0.786923736036814
0.929022694926664,0.7875987986393546
0.9603726417631047,0.8201921536676907
0.9688818144709131,0.7992303658561453
0.9370661050044109,0.8697955901440592
0.9632043808042433,0.8640411232793054
0.9621014340467655,0.8221158313988847
0.9445525645516352,0.8171540878935906
0.9402064397516318,0.7884993980889304
0.9352204618138994,0.7971813181706046
0.9375009142515518,0.8144821227586942
0.934846871860997,0.7805181927855228
0.960406915845344,0.9492333030383848
1.0015926585437156,0.8154050911779815
0.9579804575834524,0.7828378550634035
0.9235883524767531,0.79496315151354
0.9588556038575594,0.8391459843645064
0.9400889995586441,0.7901048923647681
0.9226271469017555,0.7844613192485417
0.9380219383362571,0.7991203386522211
0.9412209713513494,0.7871589801240205
0.9219252642230171,0.7863256667935571
0.9256890596915539,0.782584508590128
0.9212627326694325,0.7841470928683233
0.9441973420659387,0.8039184000801011
0.9327217341955143,0.7819339779524312
0.9259490181560778,0.7808767747245358
0.9279037351721195,0.787063636455029
0.922472241759845,0.8175068359042323
0.93586375627173,0.835356323623974
0.9569889804759262,0.8673018432930855
1.0013369932975025,0.8074436886762068
0.9405642676066204,0.8107238768343118
0.9217432992905069,0.7829618543089426
0.9262355892401688,0.7931658395897114
0.9949394847577074,0.8978170407966918
0.9747190330352434,0.7849900754187195
0.9378478332431573,0.8455277198176844
0.925629614396961,0.7817785181476429
0.9261489888667862,0.7809901467193401
0.9247557668206501,0.7814554146357945
0.92554098058153,0.8043682561364285
0.9314160165719387,0.8451595177682135
0.9382352729432059,0.7955038939599579
0.9244418203162117,0.7889796451872766
0.9371042482873737,0.8904007978217546
0.9503427879365589,0.8047252396412466
0.9423821746535355,0.7839268436067525
0.9425401016543602,0.8248438601477994
0.9359842765910723,0.822614827821421
0.9638046057431293,0.7805714767636651
0.9489087693464424,0.7843970046486965
0.9165391018641258,0.8327225112043742
0.9513695170931862,0.8573443588624365
0.9404506588507154,0.7995875438186417
0.932145792466256,0.7825575023394487
0.9335646391855913,0.7927680708641229
0.942458434747768,1.0105578344921733
1.019122343316928,0.8122495598967289
0.9533155874488856,0.7826033727671221
0.9233984442286141,0.7827964027062603
0.9410476400290577,0.7931507792187688
0.9377583734564232,0.8091524316622966
0.9462630281717787,0.8142608827926788
0.9306960075685083,0.9127533631863388
0.9541322025561363,0.7845466849811845
0.9183859037174246,0.8012205898959771
0.9329240421660471,0.8288361618289124
0.9458924496525494,0.8378870550580199
0.9583736997845265,0.7852131330293675
0.9300574697941034,0.7886922967394325
0.920538527345479,0.7828194047525475
0.9307905230771767,0.7810883819066805
0.9295582768824965,0.7852541154801251
0.9218600274221899,0.7820685428638395
0.9201647644970097,0.8375129648221291
0.948070163195887,0.7898794444296448
0.9595077821561594,0.8196014353999268
0.9534769149355538,0.7861177885651193
0.9696280274294103,0.9350622223065145
0.9735563155472601,0.8045527822155493
0.9833144710229351,0.7974845895735528
1.0700673089267112,0.8286204332133068
0.9388459923854744,0.7840383593426195
0.9491749517046965,0.9112984569761841
0.9344148877303928,0.7864129236370226
0.9277717266332375,0.8048561070844581
0.949090927455452,0.8203601003485265
0.9355338480544872,0.7968722187799473
0.9341759834737267,0.7864235590066625
0.9216396744240355,0.8507915572866649
0.9394770139819812,0.8010535762951619
0.9281845930754816,0.7816696786801285
0.9300819588836714,0.7913903069258529
0.9385013177179924,0.7825984891466921
0.9425077826143747,0.7819576308972812
0.924922430569768,0.7963638341308036
0.9190173267723863,0.7812130063079125
0.9407303911499527,0.8436985275278059
0.9296169583610246,0.7818252073965991
0.9354252104547245,0.8157381674776045
0.9610516949714245,0.7921692400279631
0.9823681071283018,0.9143642337615308
0.9963282951191347,0.8955919423768687
0.9552287619590363,0.7987079929275767
0.9368317293140173,0.8136922194316142
0.9495244101463733,0.7870741631105492
0.9649634191640245,0.7940349157070401
0.9929692439137527,0.7945054547731266
0.9264439195084978,0.8045088066611179
0.944790145273173,0.8183001008540689
0.954972307415587,0.8073844822538255
0.9290853944813309,0.7921673481250522
0.9313162597918541,0.784263896585699
0.918492272428125,0.8191370209586185
